Time_days,Depth_m,Pressure_Head,FS
105.0,43.0928,-49.553,0.60218992725978
105.0,43.1479,-50.283,0.6021750287484033
105.0,43.2031,-51.036,0.602160141303775
105.0,43.2582,-51.805,0.6021453187204762
105.0,43.3133,-52.592,0.6021305338495818
105.0,43.3685,-53.401,0.6021157598168021
105.0,43.4236,-54.229,0.6021010500080132
105.0,43.4787,-55.082,0.6020863774823291
105.0,43.5338,-55.959,0.602071742098184
105.0,43.589,-56.867,0.602057117253936
105.0,43.6441,-57.803,0.6020425557978007
105.0,43.6992,-58.775,0.6020280310625317
105.0,43.7543,-59.786,0.6020135429094002
105.0,43.8095,-60.844,0.6019990650052763
105.0,43.8646,-61.954,0.6019846496687908
105.0,43.9197,-63.118,0.6019702705021807
105.0,43.9748,-64.322,0.6019559273694844
105.0,44.03,-65.548,0.6019415942020325
105.0,44.0851,-66.791,0.6019273227967835
105.0,44.1402,-68.056,0.6019130870213876
105.0,44.1953,-69.343,0.6018988867425822
105.0,44.2505,-70.658,0.6018846961521865
105.0,44.3056,-71.998,0.6018705665332444
105.0,44.3607,-73.37,0.6018564720148306
105.0,44.4158,-74.777,0.6018424124663133
105.0,44.471,-76.227,0.6018283623361105
105.0,44.5261,-77.722,0.6018143724009547
105.0,44.5812,-79.273,0.6018004170474356
105.0,44.6363,-80.868,0.601786496147488
105.0,44.6915,-82.468,0.6017725844023138
105.0,44.7466,-84.066,0.6017587320897899
105.0,44.8017,-85.665,0.6017449138501881
105.0,44.8568,-87.265,0.6017311295579478
105.0,44.912,-88.869,0.6017173541633161
105.0,44.9671,-90.468,0.6017036374526226
105.0,45.0222,-92.067,0.6016899543160665
105.0,45.0774,-93.664,0.6016762798882965
105.0,45.1325,-95.253,0.6016626635916399
105.0,45.1876,-96.832,0.601649080501347
105.0,45.2427,-98.399,0.6016355304960944
105.0,45.2979,-99.953,0.6016219889532084
105.0,45.353,-101.47,0.6016085048159224
105.0,45.4081,-102.935,0.6015950534030163
105.0,45.4632,-104.338,0.6015816345955078
105.0,45.5184,-105.675,0.6015682240098592
105.0,45.5735,-106.934,0.6015548701171374
105.0,45.6286,-108.112,0.6015415484760949
105.0,45.6837,-109.205,0.6015282589700337
105.0,45.7389,-110.211,0.6015149774510802
105.0,45.794,-111.124,0.601501751924929
105.0,45.8491,-111.945,0.6014885581868169
105.0,45.9042,-112.675,0.6014753961222756
105.0,45.9594,-113.313,0.6014622418156906
105.0,46.0145,-113.862,0.6014491428140486
105.0,46.0696,-114.324,0.6014360751456497
105.0,46.1247,-114.702,0.601423038698203
105.0,46.1799,-115.003,0.6014100097850124
105.0,46.235,-115.228,0.6013970355008948
105.0,46.2901,-115.383,0.6013840921038593
105.0,46.3452,-115.473,0.6013711794837403
105.0,46.4004,-115.503,0.6013582741794841
105.0,46.4555,-115.478,0.6013454228401527
105.0,46.5106,-115.403,0.6013326019501726
105.0,46.5658,-115.281,0.6013197882156344
105.0,46.6209,-115.118,0.6013070279553713
105.0,46.676,-114.918,0.601294297821526
105.0,46.7311,-114.685,0.6012815977075339
105.0,46.7863,-114.421,0.6012689045395431
105.0,46.8414,-114.132,0.6012562642015695
105.0,46.8965,-113.818,0.6012436535665646
105.0,46.9516,-113.484,0.6012310725299537
105.0,47.0068,-113.131,0.6012184982348353
105.0,47.0619,-112.761,0.6012059761364978
105.0,47.117,-112.378,0.6011934833255773
105.0,47.1721,-111.982,0.6011810196994455
105.0,47.2273,-111.574,0.6011685626150998
105.0,47.2824,-111.158,0.6011561571050769
105.0,47.3375,-110.732,0.6011437804746357
105.0,47.3926,-110.3,0.6011314326230476
105.0,47.4478,-109.859,0.6011190911182172
105.0,47.5029,-109.414,0.6011068005757948
105.0,47.558,-108.964,0.6010945385126562
105.0,47.6131,-108.51,0.601082304829929
105.0,47.6683,-108.05,0.6010700773034863
105.0,47.7234,-107.588,0.6010579001378519
105.0,47.7785,-107.123,0.601045751058567
105.0,47.8336,-106.655,0.6010336299685728
105.0,47.8888,-106.184,0.6010215148488293
105.0,47.9439,-105.712,0.6010094494983846
105.0,47.999,-105.237,0.6009974118485506
105.0,48.0541,-104.761,0.600985401804041
105.0,48.1093,-104.282,0.6009733975480719
105.0,48.1644,-103.803,0.6009614424797659
105.0,48.2195,-103.322,0.6009495147333634
105.0,48.2747,-102.839,0.60093759264197
105.0,48.3298,-102.356,0.6009257193083002
105.0,48.3849,-101.872,0.60091387301698
105.0,48.44,-101.387,0.6009020536757279
105.0,48.4952,-100.9,0.6008902398150775
105.0,48.5503,-100.413,0.600878474147289
105.0,48.6054,-99.926,0.6008667351550675
105.0,48.6605,-99.439,0.6008550227477953
105.0,48.7157,-98.953,0.6008433156507447
105.0,48.7708,-98.469,0.6008316561909989
105.0,48.8259,-97.987,0.6008200230466402
105.0,48.881,-97.506,0.6008084161286785
105.0,48.9362,-97.026,0.6007968143544823
105.0,48.9913,-96.548,0.6007852596711418
105.0,49.0464,-96.071,0.600773730949464
105.0,49.1015,-95.594,0.6007622281020492
105.0,49.1567,-95.118,0.6007507302357697
105.0,49.2118,-94.644,0.6007392789228121
105.0,49.2669,-94.17,0.6007278532241044
105.0,49.322,-93.698,0.6007164530538017
105.0,49.3772,-93.225,0.6007050577057325
105.0,49.4323,-92.754,0.6006937083821811
105.0,49.4874,-92.283,0.6006823843316372
105.0,49.5425,-91.813,0.6006710854697773
105.0,49.5977,-91.343,0.6006597912748844
105.0,49.6528,-90.875,0.6006485425842514
105.0,49.7079,-90.407,0.6006373188314194
105.0,49.7631,-89.939,0.6006260996314174
105.0,49.8182,-89.473,0.6006149255509268
105.0,49.8733,-89.007,0.6006037761606744
105.0,49.9284,-88.542,0.6005926513789174
105.0,49.9836,-88.077,0.600581531000869
105.0,50.0387,-87.614,0.6005704552366071
105.0,50.0938,-87.151,0.6005594038376205
105.0,50.1489,-86.69,0.6005483767235967
105.0,50.204,-86.229,0.6005373738145757
105.0,50.2592,-85.768,0.6005263751276354
105.0,50.3143,-85.31,0.6005154204337103
105.0,50.3694,-84.852,0.6005044897068621
105.0,50.4246,-84.395,0.6004935630955666
105.0,50.4797,-83.94,0.6004826801106522
105.0,50.5348,-83.486,0.6004718208579964
105.0,50.5899,-83.033,0.600460985260055
105.0,50.6451,-82.581,0.6004501536384674
105.0,50.7002,-82.132,0.6004393651612524
105.0,50.7553,-81.684,0.6004286001079988
105.0,50.8104,-81.237,0.6004178584025022
105.0,50.8656,-80.792,0.6004071205373058
105.0,50.9207,-80.349,0.6003964253420587
105.0,50.9758,-79.908,0.6003857532677928
105.0,51.0309,-79.469,0.6003751042396143
105.0,51.0861,-79.033,0.6003644589187515
105.0,51.1412,-78.604,0.6003538558008455
105.0,51.1963,-78.181,0.6003432755061437
105.0,51.2514,-77.766,0.6003327179610347
105.0,51.3066,-77.356,0.6003221639932496
105.0,51.3617,-76.953,0.6003116517687116
105.0,51.4168,-76.557,0.6003011620746921
105.0,51.472,-76.166,0.6002906758624089
105.0,51.5271,-75.782,0.6002802310532304
105.0,51.5822,-75.404,0.6002698085582988
105.0,51.6373,-75.031,0.600259408306183
105.0,51.6925,-74.664,0.6002490114108768
105.0,51.7476,-74.303,0.6002386554713597
105.0,51.8027,-73.947,0.6002283215620561
105.0,51.8578,-73.597,0.600218009612743
105.0,51.9129,-73.253,0.6002077195534959
105.0,51.9681,-72.914,0.6001974326988399
105.0,52.0232,-72.58,0.600187186250549
105.0,52.0783,-72.253,0.6001769614841986
105.0,52.1335,-71.93,0.600166739833129
105.0,52.1886,-71.613,0.6001565582637475
105.0,52.2437,-71.301,0.600146398170811
105.0,52.2988,-70.995,0.6001362594864391
105.0,52.354,-70.694,0.6001261238006125
105.0,52.4091,-70.398,0.600116027769419
105.0,52.4642,-70.109,0.6001059529447363
105.0,52.5193,-69.824,0.6000958992598191
105.0,52.5745,-69.545,0.6000858484593121
105.0,52.6296,-69.271,0.6000758368928718
105.0,52.6847,-69.003,0.6000658462675135
105.0,52.7398,-68.74,0.6000558765176026
105.0,52.795,-68.482,0.6000459095405046
105.0,52.8501,-68.231,0.6000359813832693
105.0,52.9052,-67.985,0.6000260739060984
105.0,52.9603,-67.744,0.6000161870444445
105.0,53.0155,-67.509,0.6000063028464842
105.0,53.0706,-67.279,0.5999964570604207
105.0,53.1257,-67.055,0.5999866316977235
105.0,53.1809,-66.837,0.5999768089184584
105.0,53.236,-66.624,0.5999670242490912
105.0,53.2911,-66.417,0.5999572598133196
105.0,53.3462,-66.216,0.5999475155484476
105.0,53.4013,-66.021,0.5999377913920367
105.0,53.4565,-65.831,0.5999280696882786
105.0,53.5116,-65.647,0.5999183855987196
105.0,53.5667,-65.469,0.599908721431737
105.0,53.6218,-65.297,0.5998990771259154
105.0,53.677,-65.131,0.5998894351707118
105.0,53.7321,-64.971,0.5998798304397424
105.0,53.7872,-64.816,0.599870245387086
105.0,53.8424,-64.668,0.5998606626099904
105.0,53.8975,-64.526,0.5998511167684056
105.0,53.9526,-64.391,0.599841590424523
105.0,54.0077,-64.261,0.5998320835186667
105.0,54.0629,-64.138,0.5998225787902424
105.0,54.118,-64.021,0.5998131106173912
105.0,54.1731,-63.91,0.599803661704886
105.0,54.2282,-63.806,0.5997942319940168
105.0,54.2834,-63.709,0.5997848043646093
105.0,54.3385,-63.618,0.5997754129164186
105.0,54.3936,-63.534,0.5997660404950544
105.0,54.4487,-63.457,0.5997566870427538
105.0,54.5039,-63.387,0.5997473355780536
105.0,54.559,-63.324,0.5997380199256888
105.0,54.6141,-63.268,0.5997287230703909
105.0,54.6692,-63.22,0.5997194449553244
105.0,54.7244,-63.178,0.5997101687360575
105.0,54.7795,-63.144,0.5997009279656165
105.0,54.8346,-63.118,0.5996917057661673
105.0,54.8898,-63.099,0.5996824853949798
105.0,54.9449,-63.087,0.59967330020341
105.0,55.0,-63.083,0.5996641334156242
110.0,0.0,-91.646,5000000000.0
110.0,0.055,-91.591,9.731507508724286
110.0,0.1101,-91.536,5.156864109834868
110.0,0.1651,-91.481,3.63567239061718
110.0,0.2201,-91.426,2.874730962694112
110.0,0.2752,-91.371,2.4173913895419963
110.0,0.3302,-91.317,2.113097769836568
110.0,0.3852,-91.262,1.8957000436088065
110.0,0.4403,-91.207,1.732367663663628
110.0,0.4953,-91.152,1.6055728962430305
110.0,0.5504,-91.097,1.503957269298976
110.0,0.6054,-91.042,1.4209726696733296
110.0,0.6604,-90.987,1.3518104594462619
110.0,0.7155,-90.932,1.2931844205888112
110.0,0.7705,-90.877,1.2430268995838702
110.0,0.8255,-90.822,1.1995529973682006
110.0,0.8806,-90.767,1.1614454063597919
110.0,0.9356,-90.712,1.1278832813579636
110.0,0.9906,-90.657,1.098048022649493
110.0,1.0457,-90.602,1.0713055338525113
110.0,1.1007,-90.547,1.047281702505359
110.0,1.1557,-90.492,1.025544469278988
110.0,1.2108,-90.437,1.0057479093646426
110.0,1.2658,-90.382,0.9877060687760997
110.0,1.3209,-90.327,0.9711379872585132
110.0,1.3759,-90.272,0.9559233524004999
110.0,1.4309,-90.217,0.9418783379452969
110.0,1.486,-90.162,0.9288502956116478
110.0,1.541,-90.107,0.9167750243199131
110.0,1.596,-90.053,0.9055320085683355
110.0,1.6511,-89.998,0.8950196300575656
110.0,1.7061,-89.943,0.8852034959182488
110.0,1.7611,-89.888,0.8760004869594016
110.0,1.8162,-89.833,0.8673396559284139
110.0,1.8712,-89.778,0.8592032152069596
110.0,1.9262,-89.723,0.8515314243034682
110.0,1.9813,-89.668,0.844272777977249
110.0,2.0363,-89.613,0.8374190581959442
110.0,2.0914,-89.558,0.8309143414542336
110.0,2.1464,-89.503,0.8247544851451089
110.0,2.2014,-89.448,0.8189024257806573
110.0,2.2564,-89.393,0.813335655606992
110.0,2.3115,-89.338,0.8080243992319273
110.0,2.3665,-89.283,0.8029694367304786
110.0,2.4216,-89.228,0.7981355292102992
110.0,2.4766,-89.173,0.7935249013703216
110.0,2.5316,-89.118,0.7891146089160277
110.0,2.5867,-89.063,0.7848843582343523
110.0,2.6417,-89.008,0.7808377721326708
110.0,2.6967,-88.953,0.7769562486894923
110.0,2.7518,-88.898,0.7732232507282278
110.0,2.8068,-88.843,0.7696431931566251
110.0,2.8618,-88.788,0.7662007435006263
110.0,2.9169,-88.734,0.762882208256394
110.0,2.9719,-88.679,0.7596924144355979
110.0,3.0269,-88.624,0.7566185403083123
110.0,3.082,-88.569,0.7536490866879345
110.0,3.137,-88.514,0.7507890527160636
110.0,3.192,-88.459,0.7480275788121457
110.0,3.2471,-88.404,0.7453548880790096
110.0,3.3021,-88.349,0.742776000205757
110.0,3.3572,-88.294,0.7402771523270621
110.0,3.4122,-88.239,0.7378633224871023
110.0,3.4672,-88.184,0.7355260735430804
110.0,3.5223,-88.129,0.7332577655797493
110.0,3.5773,-88.074,0.7310632602520415
110.0,3.6323,-88.019,0.7289352129773715
110.0,3.6874,-87.964,0.7268669522185522
110.0,3.7424,-87.909,0.7248631821314578
110.0,3.7974,-87.854,0.7229174556293371
110.0,3.8525,-87.799,0.7210238991615388
110.0,3.9075,-87.744,0.719187036396137
110.0,3.9625,-87.689,0.7174011654046646
110.0,4.0176,-87.634,0.7156610771179227
110.0,4.0726,-87.579,0.71397110362595
110.0,4.1277,-87.524,0.7123232168374705
110.0,4.1827,-87.469,0.7107216188916501
110.0,4.2377,-87.414,0.7091615943875643
110.0,4.2928,-87.359,0.7076388171005324
110.0,4.3478,-87.304,0.7061572950106358
110.0,4.4028,-87.249,0.7047127874183066
110.0,4.4579,-87.195,0.7033013943691657
110.0,4.5129,-87.14,0.701926933713661
110.0,4.5679,-87.085,0.70058557156559
110.0,4.623,-87.03,0.6992737741439414
110.0,4.678,-86.975,0.6979951755163573
110.0,4.733,-86.92,0.6967462928932172
110.0,4.7881,-86.865,0.6955239092284162
110.0,4.8431,-86.81,0.694331482516293
110.0,4.8981,-86.755,0.6931658349508453
110.0,4.9532,-86.7,0.6920240252131387
110.0,5.0082,-86.645,0.6909093436531679
110.0,5.0633,-86.59,0.6898169178987577
110.0,5.1183,-86.535,0.6887499313433867
110.0,5.1733,-86.48,0.6877056321483259
110.0,5.2284,-86.425,0.6866814651338685
110.0,5.2834,-86.37,0.6856804605943133
110.0,5.3384,-86.315,0.684700082178569
110.0,5.3935,-86.26,0.6837379705599437
110.0,5.4485,-86.205,0.6827970115468723
110.0,5.5035,-86.15,0.6818748597458365
110.0,5.5586,-86.095,0.6809693297096739
110.0,5.6136,-86.04,0.6800831711062905
110.0,5.6687,-85.985,0.6792126439633874
110.0,5.7237,-85.93,0.6783604116276766
110.0,5.7787,-85.875,0.6775244018951339
110.0,5.8338,-85.82,0.6767026786561748
110.0,5.8888,-85.765,0.6758977822209059
110.0,5.9438,-85.71,0.6751077817457769
110.0,5.9989,-85.655,0.6743308704351684
110.0,6.0539,-85.6,0.6735694728772542
110.0,6.1089,-85.545,0.672821785435952
110.0,6.164,-85.491,0.6720861178719452
110.0,6.219,-85.436,0.6713647859399818
110.0,6.274,-85.381,0.6706561008860097
110.0,6.3291,-85.326,0.6699584778991972
110.0,6.3841,-85.271,0.6692741303660478
110.0,6.4391,-85.216,0.6686014736326449
110.0,6.4942,-85.161,0.6679390185674827
110.0,6.5492,-85.106,0.6672888822419568
110.0,6.6042,-85.051,0.6666495746308564
110.0,6.6593,-84.996,0.6660196937050566
110.0,6.7143,-84.941,0.6654012658785224
110.0,6.7694,-84.886,0.6647917902622308
110.0,6.8244,-84.831,0.664193235771529
110.0,6.8794,-84.776,0.6636042520274006
110.0,6.9345,-84.721,0.6630235657812797
110.0,6.9895,-84.666,0.6624530638970401
110.0,7.0445,-84.611,0.6618914704104534
110.0,7.0996,-84.556,0.6613375808241904
110.0,7.1546,-84.501,0.6607932046539986
110.0,7.2096,-84.446,0.6602571342675845
110.0,7.2647,-84.391,0.659728228382254
110.0,7.3197,-84.336,0.6592082235510524
110.0,7.3748,-84.281,0.658695050637254
110.0,7.4298,-84.226,0.6581903998274111
110.0,7.4848,-84.171,0.6576931655937068
110.0,7.5399,-84.116,0.6572023012704094
110.0,7.5949,-84.061,0.6567194307425821
110.0,7.6499,-84.006,0.6562435035418652
110.0,7.705,-83.951,0.6557735241087472
110.0,7.76,-83.896,0.6553110536670071
110.0,7.815,-83.841,0.6548550927260465
110.0,7.8701,-83.786,0.6544046931000923
110.0,7.9251,-83.731,0.6539613567481941
110.0,7.9801,-83.676,0.6535241314724367
110.0,8.0352,-83.621,0.6530921130869393
110.0,8.0902,-83.566,0.652666747456707
110.0,8.1452,-83.511,0.6522471263409529
110.0,8.2003,-83.456,0.6518323864962638
110.0,8.2553,-83.402,0.6514239206550205
110.0,8.3104,-83.347,0.6510201335310422
110.0,8.3654,-83.292,0.650622383973803
110.0,8.4204,-83.237,0.6502298304228455
110.0,8.4754,-83.182,0.6498423717217601
110.0,8.5305,-83.127,0.6494592184284144
110.0,8.5855,-83.072,0.6490816651332674
110.0,8.6406,-83.017,0.6487082449731095
110.0,8.6956,-82.962,0.6483402220332958
110.0,8.7506,-82.907,0.6479768253503537
110.0,8.8057,-82.852,0.6476173198523443
110.0,8.8607,-82.797,0.6472629257983981
110.0,8.9157,-82.742,0.6469129041825031
110.0,8.9708,-82.687,0.6465665498431495
110.0,9.0258,-82.632,0.6462250413848084
110.0,9.0808,-82.577,0.6458876697789933
110.0,9.1359,-82.522,0.6455537579485399
110.0,9.1909,-82.467,0.6452244448791895
110.0,9.2459,-82.412,0.6448990497018375
110.0,9.301,-82.357,0.644576921745103
110.0,9.356,-82.302,0.6442591622861565
110.0,9.4111,-82.247,0.6439445492941595
110.0,9.4661,-82.192,0.6436341599032697
110.0,9.5211,-82.137,0.6433273565300669
110.0,9.5762,-82.082,0.6430235291421861
110.0,9.6312,-82.027,0.6427237200940152
110.0,9.6862,-81.972,0.6424273157861244
110.0,9.7413,-81.917,0.642133728730307
110.0,9.7963,-81.862,0.6418439681184344
110.0,9.8513,-81.807,0.6415574429848544
110.0,9.9064,-81.752,0.6412735871345472
110.0,9.9614,-81.697,0.6409933781183124
110.0,10.0164,-81.642,0.6407162463545618
110.0,10.0715,-81.587,0.6404416457825365
110.0,10.1265,-81.532,0.6401705237443238
110.0,10.1816,-81.477,0.6399018458994536
110.0,10.2366,-81.422,0.6396365401996712
110.0,10.2916,-81.367,0.6393740701743201
110.0,10.3467,-81.312,0.6391139209718091
110.0,10.4017,-81.257,0.6388569925413243
110.0,10.4567,-81.202,0.6386027668877534
110.0,10.5118,-81.147,0.6383507465922253
110.0,10.5668,-81.092,0.6381018048251346
110.0,10.6218,-81.037,0.6378554411139646
110.0,10.6769,-80.982,0.6376111745860026
110.0,10.7319,-80.927,0.6373698527879845
110.0,10.7869,-80.872,0.6371309918821392
110.0,10.842,-80.817,0.6368941267152214
110.0,10.897,-80.762,0.6366600803014141
110.0,10.9521,-80.707,0.6364279654639285
110.0,11.0071,-80.652,0.63619858943369
110.0,11.0621,-80.598,0.6359714942871287
110.0,11.1172,-80.542,0.6357462393828148
110.0,11.1722,-80.488,0.6355236091069537
110.0,11.2272,-80.433,0.6353031600811232
110.0,11.2823,-80.378,0.6350844654348642
110.0,11.3373,-80.323,0.634868287649956
110.0,11.3923,-80.268,0.6346541972009098
110.0,11.4474,-80.213,0.6344417803418162
110.0,11.5024,-80.158,0.6342317785403901
110.0,11.5574,-80.103,0.6340237754755449
110.0,11.6125,-80.048,0.6338173699198316
110.0,11.6675,-79.993,0.6336132831705268
110.0,11.7225,-79.938,0.6334111115026829
110.0,11.7776,-79.883,0.6332104656384309
110.0,11.8326,-79.828,0.6330120475044589
110.0,11.8876,-79.773,0.6328154654008664
110.0,11.9427,-79.718,0.6326203414648549
110.0,11.9977,-79.663,0.6324273590113436
110.0,12.0528,-79.608,0.6322357917432782
110.0,12.1078,-79.553,0.632046310966605
110.0,12.1628,-79.498,0.6318585438484179
110.0,12.2179,-79.443,0.6316721304506111
110.0,12.2729,-79.388,0.63148772464785
110.0,12.3279,-79.333,0.6313049642703685
110.0,12.383,-79.278,0.631123499518829
110.0,12.438,-79.223,0.6309439674979688
110.0,12.493,-79.168,0.6307660162441219
110.0,12.5481,-79.113,0.6305893056678539
110.0,12.6031,-79.058,0.6304144567327781
110.0,12.6581,-79.003,0.6302411272502946
110.0,12.7132,-78.948,0.6300689864361401
110.0,12.7682,-78.893,0.6298986397110018
110.0,12.8232,-78.838,0.6297297542544833
110.0,12.8783,-78.783,0.6295620082052036
110.0,12.9333,-78.728,0.6293959920103263
110.0,12.9884,-78.673,0.6292310838117192
110.0,13.0434,-78.618,0.6290678643741823
110.0,13.0984,-78.563,0.6289060156489563
110.0,13.1535,-78.508,0.6287452298543561
110.0,13.2085,-78.453,0.6285860736712987
110.0,13.2635,-78.398,0.6284282374399991
110.0,13.3186,-78.343,0.6282714213805062
110.0,13.3736,-78.288,0.6281161785903936
110.0,13.4286,-78.233,0.6279622074672392
110.0,13.4837,-78.178,0.6278092159205225
110.0,13.5387,-78.123,0.6276577439418576
110.0,13.5938,-78.068,0.6275072256042172
110.0,13.6488,-78.013,0.6273581924137424
110.0,13.7038,-77.958,0.6272103555083091
110.0,13.7589,-77.903,0.627063434964114
110.0,13.8139,-77.848,0.6269179499291165
110.0,13.8689,-77.793,0.6267736187962927
110.0,13.924,-77.738,0.6266301685748985
110.0,13.979,-77.683,0.626488106476498
110.0,14.034,-77.628,0.6263471578760896
110.0,14.0891,-77.573,0.6262070564582566
110.0,14.1441,-77.518,0.6260682979011816
110.0,14.1991,-77.463,0.6259306143024684
110.0,14.2542,-77.408,0.6257937457770456
110.0,14.3092,-77.353,0.6256581768549772
110.0,14.3642,-77.298,0.6255236461098647
110.0,14.4193,-77.243,0.6253898998539666
110.0,14.4743,-77.188,0.6252574118376972
110.0,14.5294,-77.133,0.6251256887191049
110.0,14.5844,-77.078,0.6249951972568937
110.0,14.6394,-77.023,0.624865686303504
110.0,14.6945,-76.968,0.6247369120136447
110.0,14.7495,-76.913,0.6246093309456305
110.0,14.8045,-76.858,0.6244826978270562
110.0,14.8596,-76.803,0.6243567744416835
110.0,14.9146,-76.748,0.6242320074753407
110.0,14.9696,-76.693,0.6241081573248314
110.0,15.0247,-76.638,0.623984991207996
110.0,15.0797,-76.583,0.6238629462523031
110.0,15.1347,-76.528,0.6237417883274153
110.0,15.1898,-76.473,0.6236212898992689
110.0,15.2448,-76.418,0.6235018788380297
110.0,15.2999,-76.363,0.6233831115251065
110.0,15.3549,-76.308,0.6232654098184326
110.0,15.4099,-76.253,0.6231485482981156
